Time_h,VPP1_PV_kW,VPP2_PV_kW,VPP3_PV_kW,VPP4_PV_kW,VPP5_PV_kW,VPP6_PV_kW,VPP7_PV_kW,VPP8_PV_kW,VPP9_PV_kW,VPP1_Wind_kW,VPP2_Wind_kW,VPP3_Wind_kW,VPP4_Wind_kW,VPP5_Wind_kW,VPP6_Wind_kW,VPP7_Wind_kW,VPP8_Wind_kW,VPP9_Wind_kW,VPP1_Gas_kW,VPP2_Gas_kW,VPP3_Gas_kW,VPP4_Gas_kW,VPP5_Gas_kW,VPP6_Gas_kW,VPP7_Gas_kW,VPP8_Gas_kW,VPP9_Gas_kW,VPP1_Bat_kW,VPP2_Bat_kW,VPP3_Bat_kW,VPP4_Bat_kW,VPP5_Bat_kW,VPP6_Bat_kW,VPP7_Bat_kW,VPP8_Bat_kW,VPP9_Bat_kW,VPP1_Load_kW,VPP2_Load_kW,VPP3_Load_kW,VPP4_Load_kW,VPP5_Load_kW,VPP6_Load_kW,VPP7_Load_kW,VPP8_Load_kW,VPP9_Load_kW,VPP1_Shed_kW,VPP2_Shed_kW,VPP3_Shed_kW,VPP4_Shed_kW,VPP5_Shed_kW,VPP6_Shed_kW,VPP7_Shed_kW,VPP8_Shed_kW,VPP9_Shed_kW,VPP1_Curtail_kW,VPP2_Curtail_kW,VPP3_Curtail_kW,VPP4_Curtail_kW,VPP5_Curtail_kW,VPP6_Curtail_kW,VPP7_Curtail_kW,VPP8_Curtail_kW,VPP9_Curtail_kW,VPP1_SOC,VPP2_SOC,VPP3_SOC,VPP4_SOC,VPP5_SOC,VPP6_SOC,VPP7_SOC,VPP8_SOC,VPP9_SOC,VPP1_Freq_Hz,VPP2_Freq_Hz,VPP3_Freq_Hz,VPP4_Freq_Hz,VPP5_Freq_Hz,VPP6_Freq_Hz,VPP7_Freq_Hz,VPP8_Freq_Hz,VPP9_Freq_Hz
19.1,3.84342427555931,3.16527799376528,3.62180528732867,1.25671718931892,0.977110228289359,1.16864526534612,1.66152372993578,1.32875268137665,1.42340466658481,79.6151112061215,158.39286324618,72.9987999193822,315.782910721473,294.183900540487,508.248638476177,199.674420986114,149.203233838187,101.985070013344,76.2793359192359,45,50,55,50,45,60,55,50,32.5279832491,2.35411464062423,28.5999920979573,0,0,0,0,0,-4.85667489385442,325.333333333333,284.666666666667,305,366,325.333333333333,345.666666666667,305,284.666666666667,264.333333333333,46.9948470395558,33.2562376366635,57.4340467763416,35.9830424365362,26.5021587866766,14.8271680244538,0,0,3.16572453965215,302.898687539527,224.788759146875,269.189577845957,307.595329779521,266.896224110421,302.923392876491,435.157241175918,447.568745958754,373.316117915037,0.297202313859285,0.888278325743063,0.565072641440699,0.9,0.9,0.9,0.9,0.9,0.87256963813872,50.0000000000008,49.993804577364,49.9999999999926,50.0458628395133,50.015260619816,50.1281150003323,50.0004259839918,49.9976540483553,49.999478307548
19.2,0.95309572148783,0.803434251613963,0.884752325539384,0.305373684460423,0.233985523855637,0.270452973001937,0.379486235210784,0.316468177991195,0.348263771583968,79.6151112061215,158.39286324618,72.9987999193822,315.782910721473,294.183900540487,508.248638476177,199.674420986114,149.203233838187,101.985070013344,75.9385905130492,45,50,55,50,45,60,55,50,32.8536174898175,2.1128962311464,28.869662117634,0,0,0,0,0,-3.25159125935359,321.344927536232,281.176811594203,301.260869565217,361.513043478261,321.344927536232,341.428985507246,301.260869565217,281.176811594203,261.092753623188,47.2066513736078,32.8440947271216,57.6423939388007,36.0084868722276,26.5587891118187,14.8545016286494,0,0,4.69785484826952,267.968223362488,203.79567306228,239.879044304455,274.504869350658,240.488866110827,271.484676540345,386.181758824231,393.470483706911,330.244013971677,0.288274700410965,0.887622146789291,0.556814728935655,0.9,0.9,0.9,0.9,0.9,0.873265327431419,50.0000000000032,49.9938411758343,50.0000000000056,50.0389376125236,50.0083379384268,50.1147228506362,49.9966264346899,49.997667911086,49.9994813904581
19.3,0,0,0,0,0,0,0,0,0,78.8992953311183,156.968760154679,72.3424710008281,312.94372080985,291.538906355501,503.678997884605,197.879157270361,147.861754290333,101.068126847368,76.9477714285589,45,50,55,50,45,60,55,50,33.4373944684405,2.68556167536569,29.3607652758773,0,0,0,0,0,-4.59682838823173,321.947826086957,281.704347826087,301.826086956522,362.191304347826,321.947826086957,342.069565217391,301.826086956522,281.704347826087,261.582608695652,48.2095952454043,33.9588574357454,58.8677699531995,36.8599078965405,27.1580015915327,15.1937685770425,0,0,3.55592305393399,292.865355197397,221.226711153375,260.572475364875,299.915804478017,261.24430812831,296.094092580002,424.214601783968,436.135091081387,364.499030805434,0.279188451914106,0.886788121424271,0.548416340698848,0.9,0.9,0.9,0.9,0.9,0.874248834900529,49.9999999999973,49.9938775645855,49.999999999992,50.0362279486835,50.0044724403923,50.1063615502988,49.9949912085434,49.9976816918989,49.9994844549634
19.4,0.763698110054731,0.606935094127954,0.688334210427733,0.251095996407352,0.185341641249989,0.231095976753335,0.308914963315648,0.2540321069366,0.276351576603589,69.7612087429058,138.788697634246,63.9637933303054,276.6986972517,257.772980323731,445.343086568572,174.960868006175,130.736461749765,89.362454565205,91.2074135955536,65.4038291075842,75,55,50,45,60,55,56.1602561933771,36.1446256431322,19.4206078930572,37.9462511747018,0,0,0,0,0,1.8862773840153,311.188405797101,272.289855072464,291.739130434783,350.086956521739,311.188405797101,330.63768115942,291.739130434783,272.289855072464,252.840579710145,36.2270361958275,19.5003446575554,37.9966194938462,0,1.07973130547712,0.359891172712271,0,0,1.94192993932137,210.877340038156,162.156617459422,197.528242412398,231.521862015299,179.578642722412,214.413159154539,300.186402947465,306.021964238271,258.080756128926,0.26936654277195,0.880756876736986,0.537562149859402,0.9,0.9,0.9,0.9,0.9,0.873772020597189,49.9999999999968,49.9939137411622,49.999999999995,50.0052184695862,49.9948116083604,50.0767528089712,49.9942993065181,49.9976953912782,49.9994875016526
19.5,1.74300290731329,1.38814153654656,1.52254351853844,0.559453873702514,0.426141405331918,0.527246091618849,0.724241262582274,0.57461619706125,0.614135612375485,68.4545814616386,136.189185642865,62.7657516265453,271.516131280796,252.94489298789,437.001811568898,171.683851345905,128.287768118206,87.6886959942173,90.7099197530607,65.2137128715041,92.5266430885707,55,50,45,60,55,54.9889037748163,35.6372076756085,19.1658826784935,37.4782462255605,0,0,0,0,0,0.700704873404185,307.849275362319,269.368115942029,288.608695652174,346.330434782609,307.849275362319,327.089855072464,288.608695652174,269.368115942029,250.127536231884,35.6315333399698,19.1542865521575,37.4716755771897,0,1.42857926162528,0.473977009764736,0,0,0.692969229723704,236.013905675136,177.089193790802,218.566392967294,256.989271056597,199.188316328694,237.40295216879,338.433855077326,348.592172306352,291.423094283134,0.259682518947057,0.874804739259193,0.526841827712503,0.9,0.9,0.9,0.9,0.9,0.87359489600836,49.9999999999941,49.9939497052084,49.9999999999972,49.9917636337455,49.990642542452,50.060554890117,49.9940184846187,49.997709009705,49.999490530063
19.6,0,0,0,0,0,0,0,0,0,64.6327932221206,128.585805168891,59.2615681768917,256.357508801307,238.823094320419,412.604198605067,162.098819782216,121.125520201419,82.7930758628289,91.0652647038484,66.1154014169115,92.6497176172499,55,50,45,60,55,51.8002138163992,35.9502023835099,19.96527609697,37.5743501532591,0,0,0,0,0,-2.5176187904017,304.185507246377,266.16231884058,285.173913043478,342.208695652174,304.185507246377,323.197101449275,285.173913043478,266.16231884058,247.150724637681,37.8670417765231,21.2635916444159,38.2301872349074,0,5.4214727009076,1.80792038579954,0,0,0,286.615698514587,211.632760946399,256.963310612893,302.294042371808,243.381246482534,287.360971304293,412.84666277113,433.47713299647,361.601875144164,0.249913442212407,0.868604342955786,0.516094015883767,0.9,0.9,0.9,0.9,0.9,0.874133549330958,50.0000000000041,49.9939854572776,49.9999999999979,49.9859606594353,49.9888671387495,50.046285090134,49.9939167335136,49.9977225476576,49.9994935407446
19.7,0.636116655375176,0.548961514141417,0.587869327915851,0.22633940410103,0.160953441855178,0.205053444327925,0.280799423325917,0.220429816670027,0.243647228376207,85.2473933933965,169.598189581067,78.1630185488574,338.122620308736,314.995612258223,544.204121170725,213.800165050741,159.758450096757,109.199889970287,74.7416987721342,45,67.6497176172499,55,50,45,60,55,50,28.1724259923844,-5.35357929878214,25.3903570346838,0,0,0,0,0,-2.46233744428403,297.553623188406,260.359420289855,278.95652173913,334.747826086957,297.553623188406,316.150724637681,278.95652173913,260.359420289855,241.76231884058,39.6770203785061,20.826985932072,48.4457672361452,28.8502777357625,21.7010639687855,12.0415126034666,0,0,4.04522600192705,230.186732015981,166.590061585535,203.902102899245,240.27066804907,204.071493596781,230.822183355811,359.540417709959,355.477032096096,292.519997507386,0.242257891670998,0.870011569514323,0.508831327944785,0.9,0.9,0.9,0.9,0.9,0.874660375016712,50.0000000000131,49.9940209983168,50.0000000000145,50.018635170288,50.0085240775444,50.0923000653842,49.993892918923,49.9977360056115,49.9994965334643
19.8,0.2515504406704,0.213254272550848,0.234171361617402,0.0877690097235697,0.0658442784281672,0.0776166377106458,0.109284840441804,0.0863174376018782,0.0969912033171554,93.5166618079793,186.049753628324,85.7450800611872,370.921590377791,345.551188956723,596.993652570419,234.539461368318,175.25552810419,119.792626769172,76.9273488089009,45,50,55,50,45,60,55,50,26.442202477333,-11.0283387414252,21.2916051873142,0,0,0,0,0,-4.53898647823918,290.086956521739,253.826086956522,271.95652173913,326.347826086957,290.086956521739,308.217391304348,271.95652173913,253.826086956522,235.695652173913,35.6108293117234,12.3638731788288,41.1781478873131,25.2287660541041,21.3217856272429,14.051338378695,8.23409959005795,0,0,270.916074965401,183.381677871647,223.090678974255,262.412144506913,235.160621687673,270.651872319936,373.092621597752,446.811525214999,357.942859680261,0.235072510563028,0.872910447126355,0.502741051861457,0.9,0.9,0.9,0.9,0.9,0.875631507007405,50.0000000000129,49.9940563294393,50.0000000000162,50.0500545768687,50.0293717269054,50.1368274076875,50.0078806075394,49.9977493840395,49.9994995086212
19.9,0,0,0,0,0,0,0,0,0,102.870894087414,204.659834199253,94.3219409136199,408.023927509708,380.115789782328,650,257.999843271573,192.785889928992,131.775176557608,79.387284219991,45,50,55,50,45,60,55,50,21.9543120898099,-18.8368092646035,18.8288618620806,0,0,0,0,0,-10.5880712668699,287.257971014493,251.350724637681,269.304347826087,323.165217391304,287.257971014493,305.211594202899,269.304347826087,251.350724637681,233.397101449275,34.8152596162391,5.85631783106085,37.7356744565987,21.9328653849065,18.9381515843645,12.388293660776,7.28033165508336,0,0,316.64087288023,202.686958547335,253.094238581352,303.498679560305,264.980002560807,307.635236711052,445.228308720762,537.705882504808,430.59615722899,0.229106664886449,0.877861836990194,0.497355221809374,0.9,0.9,0.9,0.9,0.9,0.877896861790084,49.9999999999987,49.994091451828,50.0000000000067,50.0749115400647,50.0491418517756,50.1766048248915,50.0190658934909,49.9977626834115,49.9995024659734
20,1.55374296538238,1.34590336182467,1.41488024623515,0.501246999999549,0.366822549863533,0.462913553542735,0.62965084356238,0.522739632827672,0.548282807773872,103.439764106064,205.791591094445,94.8435357219733,410.280275928873,382.217807834577,650,259.426567292547,193.851984607884,132.503885565252,79.1241623634971,45,50,55,50,45,60,55,50,20.3561120148833,-20.2684886314491,17.7610653230165,0,0,0,0,0,-11.7229216193863,285.263768115942,249.605797101449,267.434782608696,320.921739130435,285.263768115942,303.092753623188,267.434782608696,249.605797101449,231.776811594203,33.8749020534884,4.48262177684949,36.1414989798969,20.7138017932056,17.9614013819726,11.7188498430954,6.88953917279133,0,0,323.953620532514,204.496091828981,257.873794881105,308.901457847775,268.349529885303,312.181141334955,454.903476552501,549.768927139262,440.289915790309,0.223575112708491,0.883189554001889,0.49227482554993,0.9,0.9,0.9,0.9,0.9,0.880405021764464,49.9999999999961,49.9941263666904,50.0000000000651,50.0871714081625,50.0585077546503,50.1970591294819,50.0243659385684,49.9977759041947,49.9995054061097
20.1,2.34877552125058,2.0802631680756,2.17472088125319,0.790309118013033,0.598803116780007,0.732415731474485,1.00426395095762,0.786328589941718,0.889648323016114,85.7493394686189,170.596802468058,78.6232510419152,340.1135236719,316.850341241614,547.408455190427,215.059044055216,160.699125510016,109.842870992972,74.2632356738428,45,50,55,50,45,60,55,50,23.6452183390978,-10.8621669942396,19.0281029282934,0,0,0,0,0,-4.8070571584837,272.139130434783,238.121739130435,255.130434782609,306.15652173913,272.139130434783,289.147826086957,255.130434782609,238.121739130435,221.113043478261,32.4146618641304,11.2999009191116,37.1557585625191,22.794969265004,19.2546462605786,12.6915078605466,7.43670903776742,0,0,256.035731850219,171.450834523046,210.705125143826,246.395590782421,220.043523061538,253.603516092375,350.057961829727,418.776817953681,335.921089520928,0.217149781638084,0.886044752183232,0.486832004346185,0.9,0.9,0.9,0.9,0.9,0.881433508412326,50.0000000000016,49.9941610752407,50.0000000000572,50.0747806258197,50.0459674919226,50.1785504780368,50.018393964923,49.9977890468534,49.9995083288301
20.2,4.56667103980535,4.04371360090499,4.24909165347679,1.52365005830301,1.21822801978875,1.41849401675653,1.97025781261522,1.60979559273103,1.73855759194392,79.376026948034,157.917209320413,72.7795844506652,314.834614326696,293.300465994753,506.722367309646,199.074798501421,148.755176378667,101.678808746724,74.8095712936788,45,50,55,50,45,60,55,50,20.991281155208,-10.4569247372631,17.6052840503087,0,0,0,0,0,-11.5498388559268,271.165217391304,237.269565217391,254.217391304348,305.060869565217,271.165217391304,288.113043478261,254.217391304348,237.269565217391,220.321739130435,35.3406196801186,16.0546126487763,38.9497987847248,24.8123758336443,20.6449677703358,13.6751089887319,7.9948583184449,0,0,323.735008841732,216.056077610638,265.767864874665,308.495834750246,271.865451186704,315.014865240319,435.673474970389,518.095406754006,422.274578968122,0.211445629150256,0.888793429542741,0.481796167947355,0.9,0.9,0.9,0.9,0.9,0.883904636725687,50.000000000004,49.9941955786957,50.0000000000523,50.0658204624719,50.0341946485736,50.1571811697108,50.0165277692746,49.9978021118493,49.9995112342098
20.3,4.67290722206609,3.77741780013923,4.23526650369149,1.56775176241183,1.10425659996964,1.35122159638324,1.92433017775599,1.52426245970471,1.68060386040324,83.5060126981174,166.133743320196,76.566353053672,331.215661864556,308.561077940525,533.087458089605,209.432788345758,156.495003909934,106.969222582684,74.9972412300326,45,50,55,50,45,60,55,50,18.0164676155353,-14.9594595795657,15.7081613042799,0,0,0,0,0,-13.327567978667,262.771014492754,229.924637681159,246.347826086957,295.617391304348,262.771014492754,279.194202898551,246.347826086957,229.924637681159,213.501449275362,32.8389791510332,10.6837111315807,34.9566896802287,21.4563340359682,18.1193863345235,11.9434698546452,6.99790898778176,0,0,326.287129196698,210.685491756748,263.506345412108,309.423164382593,269.226329392054,313.279336497377,445.455275510555,533.09462868848,432.545293305359,0.206549849906904,0.892725630346512,0.477302986796245,0.9,0.9,0.9,0.9,0.9,0.886756116386239,50.000000000004,49.9942298782638,49.999999999991,50.0663277596878,50.0351044810251,50.1570796792352,50.0174654905369,49.9978150996414,49.9995141223995
20.4,0,0,0,0,0,0,0,0,0,71.5290971859197,142.305880592941,65.5847636809872,283.710795205322,264.30546278852,456.628970372883,179.394726049944,134.049584959251,91.6270777492356,74.4154346955758,45,50,55,50,45,60,55,50,23.887118231593,-5.72099389688367,22.0627448941451,0,0,0,0,0,-9.59775393151283,264.579710144928,231.507246376812,248.04347826087,297.652173913043,264.579710144928,281.115942028986,248.04347826087,231.507246376812,214.971014492754,37.2599653046219,20.6847112207876,44.3812445016009,26.7728473842653,20.0316112434954,11.137799589638,0,0,0,303.824885385496,211.88009154054,261.742434897076,311.59743528492,259.025988362202,297.930880129821,469.339585362504,483.329509913212,395.76684993353,0.200058785170058,0.89422943445655,0.470992132993572,0.9,0.9,0.9,0.9,0.9,0.888809589320423,50.0000000000057,49.994263975149,49.9999999999913,50.0479546251826,50.0205647760468,50.129469408124,50.0037720716889,49.9978280106858,49.9995169935214
20.5,0,0,0,0,0,0,0,0,0,78.8992953311183,156.968760154679,72.3424710008281,312.94372080985,291.538906355501,503.678997884605,197.879157270361,147.861754290333,101.068126847368,73.7896068491459,45,50,55,50,45,60,55,50,19.897515481011,-12.9442454066995,16.5628111451665,0,0,0,0,0,-9.05463677918724,249.321739130435,218.15652173913,233.739130434783,280.486956521739,249.321739130435,264.904347826087,233.739130434783,218.15652173913,202.573913043478,31.4489005861861,10.314566815954,34.5118793234278,21.1345584919074,17.8648448043475,11.7720778816366,6.89843903017885,0,0,271.870356317305,179.819752973491,220.583946773274,261.343734373148,229.747162094232,266.030281090264,375.969371435057,450.84305820793,363.917183917257,0.194651851615436,0.897631921820597,0.466254486785001,0.9,0.9,0.9,0.9,0.9,0.890746860445272,50.0000000000052,49.9942978705489,50.0000000000101,50.0526949088659,50.0269154082417,50.1371747084679,50.0087020889032,49.9978408454361,49.9995198476925
20.6,2.12275585801978,1.77272937043387,1.86657200236592,0.701243603029614,0.531015480141353,0.620024413635448,0.895999738626595,0.70821338003392,0.746081565472593,75.8469891515702,150.896250703163,69.5438227955061,300.837148135532,280.260402514458,484.193620844167,190.223984026984,142.14155939575,97.1581949926298,73.7687875648448,45,50,55,50,45,60,55,50,17.8590328007121,-9.00899307381529,15.3865222261376,0,0,0,0,0,-12.7392974658417,247.791304347826,216.817391304348,232.304347826087,278.765217391304,247.791304347826,263.278260869565,232.304347826087,216.817391304348,201.330434782609,32.2537439036061,11.9685579269804,34.5167534826736,21.5011261646896,18.0536291195826,11.9246417925221,6.98127024475202,0,0,307.401003911744,201.694564356027,248.936262454248,293.143043016787,255.743458345029,297.10226564926,420.545051890364,502.777593446307,408.860089945068,0.189798853571764,0.9,0.461853307658531,0.9,0.9,0.9,0.9,0.9,0.893472477577499,50.0000000000034,49.9943315656536,50.0000000000198,50.0538672399034,50.0268082782646,50.135578685697,50.0113409915202,49.9978536043431,49.9995226849905
20.7,2.13532706044033,1.75440107585574,1.93358459930305,0.706015609160311,0.505176508399552,0.638040545851351,0.899687377477096,0.707499646645165,0.781280691431302,72.4241329241171,144.086538449635,66.4054186268079,287.260837230333,267.612688019976,462.342718534945,181.63947255697,135.726932695337,92.7735973111838,73.7962082772401,45,50,55,50,45,60,55,50,19.7556905022709,0,17.3996911896478,0,0,0,0,0,-13.7887474849848,246.260869565217,215.478260869565,230.869565217391,277.04347826087,246.260869565217,261.652173913043,230.869565217391,215.478260869565,200.086956521739,32.4556746107031,12.3178995489204,34.2861901069128,21.4540421823862,17.9833051869878,11.8856460437919,6.95677069939531,0,0,323.489236572924,212.319421795148,261.597401760572,307.71169814805,268.49005986069,312.495815314264,440.804013043597,525.956171472417,430.386684769825,0.184430459413538,0.9,0.456876279286206,0.9,0.9,0.9,0.9,0.9,0.896422628202193,49.9999999999959,49.9943650616469,49.999999999991,50.0515965546338,50.0229025188248,50.1280260250238,50.0118574724986,49.997866287855,49.9995255055706
20.8,2.13156501839276,1.77379171606407,1.91492723865602,0.701443383188093,0.548518235852763,0.637556894309131,0.849361580605596,0.696105743130049,0.759398196920836,78.6616470111535,156.495963002547,72.1245721384454,312.001119875559,290.660777710511,502.161893490371,197.283136113468,147.416387860294,100.763704983441,74.5738662009582,45,50,55,50,45,60,55,50,20.4563736250206,0,18.6593296540208,0,0,0,0,0,-13.937786827571,245.750724637681,215.031884057971,230.391304347826,276.469565217391,245.750724637681,261.110144927536,230.391304347826,215.031884057971,199.672463768116,30.0134978195788,5.87943727808108,30.61973064482,18.040658665639,15.4928530082227,10.1561394254305,5.96520466314029,0,0,324.380669537055,205.882692061278,258.003130270841,306.993794901731,266.04348277965,310.760742568598,448.262900329258,538.080609545453,438.616182713443,0.178871662232826,0.9,0.451538942428649,0.9,0.9,0.9,0.9,0.9,0.899404666314139,49.9999999999949,49.9943983597051,50.0000000000072,50.0557212168621,50.0273551970334,50.1365484083289,50.0139189054621,49.9978788964173,49.999528309409
20.9,17.527326498735,14.417277273336,15.8256352259395,6.08994012528308,4.61663374655453,5.130537250045,7.54592646538851,5.95875796856481,6.55807596385711,80.3352435457223,159.825553868067,73.6590865883023,318.639221324558,296.844844390966,512.845834606158,201.480510380009,150.55280268551,102.907542468139,44.5738662009582,45,50,55,50,45,60,55,50,16.6565964715264,0,5.86428535006288,0,0,0,0,0,-2.78253787956906,234.944927536232,205.576811594203,220.260869565217,264.313043478261,234.944927536232,249.628985507246,220.260869565217,205.576811594203,190.892753623188,29.926249107009,23.7520741524362,29.5386602392289,23.6067119865474,20.7750065714246,17.3350415805376,13.3280531208506,12.3087570963787,0,347.453264348615,237.016056082306,295.373202129039,328.931910195126,275.403794097614,322.476977895491,396.24763817375,406.36432011681,465.790326929239,0.17434541319165,0.9,0.44986151526902,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999791,50.0042428442587,49.9999999999927,50.0676963663576,50.0410936549916,50.1559940061061,50.0511623578945,50.04570028847,49.9995310967216
21,2.28461430878584,1.89750235381816,2.06645459968517,0.751806078743203,0.585107711540363,0.687870707169481,0.977614044907362,0.768625206964762,0.85036544762298,74.4651956997191,148.147196937643,68.2768615089679,295.356445394167,275.154570452572,475.372498447686,186.758450873279,139.552000097405,95.3881503390944,72.3797129099406,45,50,55,50,45,60,55,50,24.8799851571227,0,17.6458037539899,0,0,0,0,0,0,228.498550724638,199.936231884058,214.217391304348,257.060869565217,228.498550724638,242.779710144928,214.217391304348,199.936231884058,185.655072463768,26.1017557742578,2.4462464718039,26.3419676595834,14.9468491521659,13.036407161086,8.50121786394531,5.00412195561611,0,0,328.387286881503,202.445286121361,256.937868406232,308.042950105208,263.62568565711,309.155100684931,456.695003522239,545.384393420312,460.583443322949,0.167584547659824,0.9,0.444814088565934,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999918,49.9986832614905,49.9999999999894,50.0613007056694,50.033979297586,50.1466426622393,50.0289075341962,50.0184616994009,49.9995338675679
21.1,4.44866673447918,3.66677725623535,4.04471236582478,1.48179222166181,1.15281178348081,1.35511527738555,1.88557483795259,1.54219012827891,1.65978649737185,83.0128682315686,165.152641078833,76.1141907229338,329.259668929374,306.73887157164,529.939311966357,208.195983745113,155.570823210519,106.337516212049,46.5640261642673,45,50,55,50,45,60,55,50,21.5656200001475,0,8.06261720823594,0,0,0,0,0,0,233.089855072464,203.953623188406,218.521739130435,262.226086956522,233.089855072464,247.657971014493,218.521739130435,203.953623188406,189.385507246377,36.5232963661012,29.9142967528772,38.123658366919,30.2172744647523,26.5798119332687,22.0710189813445,16.8971167179752,15.3857560741034,0,340.975377631567,233.29797036803,292.176560423205,331.498455550357,277.743793280231,323.436551574625,395.864410269984,406.673281554588,468.611795463044,0.161724324833697,0.9,0.442507847945729,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000144,50.005637852175,49.9999999999802,50.0758682143241,50.0491905494644,50.1680360067147,50.058353499138,50.0551764541249,49.9995366220428
21.2,3.7436706745835,3.1362779769544,3.35393337655516,1.23542052167447,0.917900467688302,1.18269179816543,1.58895050963763,1.25188985091703,1.36758054898677,69.5422929758264,138.353168566558,63.7630702761247,275.830396534865,256.964069888593,443.945567443452,174.411828026526,130.326201186266,89.0820286574296,70.1080670685188,45,50,55,50,45,60,55,50,22.608876503908,0,16.2169587753008,0,0,0,0,0,0,216.394202898551,189.344927536232,202.869565217391,243.44347826087,216.394202898551,229.91884057971,202.869565217391,189.344927536232,175.820289855072,23.3255925178052,1.42604083113309,23.5238944971062,13.1806755040091,11.5550960822986,7.52143948437984,4.43043533317402,0,0,327.065703156716,201.429440161146,257.739035333295,308.576901515616,262.477114208771,308.58123244948,458.691154550093,547.233163500951,464.629319351344,0.155580608392417,0.9,0.437869129760574,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000068,49.9992733612084,49.9999999999713,50.0619552969356,50.0344163048644,50.146122033556,50.0305244058334,50.0223225773395,49.9995393602418
21.3,2.53116182483811,2.0067833400334,2.33621475672939,0.84831870882689,0.633555144226798,0.738998924599677,1.0669669146969,0.846791839511598,0.908746398978264,73.780637429573,146.785280301157,67.6491925722734,292.641234678132,272.625075498562,471.002400818121,185.041581121394,138.269099073854,94.5112474239139,44.7417462030048,45,50,55,50,45,60,55,50,19.7399942455216,0,6.88107921757598,0,0,0,0,0,0,209.484057971014,183.298550724638,196.391304347826,235.669565217391,209.484057971014,222.576811594203,196.391304347826,183.298550724638,170.205797101449,33.0778252980808,26.6704461212835,33.5896138740871,26.7232816984752,23.5100225439645,19.5671240357065,15.0112019947205,13.765763901909,0,335.61269297529,228.614180720734,285.935203927129,328.698511571587,274.155614838724,320.317461315085,396.787867127689,408.221638389606,475.214196721443,0.150216479521352,0.9,0.435900857673167,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000052,50.0034438838385,49.9999999999857,50.0696478743251,50.04320615529,50.1544107412778,50.0554073938097,50.0548777719429,49.9995420822605
21.4,0,0,0,0,0,0,0,0,0,76.3113571874678,151.820102741948,69.9696001238036,302.679003127634,281.97627778006,487.158063378019,191.388617440009,143.011811432046,97.7530394378052,46.1982938539805,45,50,55,50,45,60,55,50,21.1972253592115,0,7.76372792033084,0,0,0,0,0,0,215.28115942029,188.371014492754,201.826086956522,242.191304347826,215.28115942029,228.736231884058,201.826086956522,188.371014492754,174.915942028986,35.7841596725548,29.1690339174691,37.0416842253203,29.3917535792199,25.8542872372611,21.4830344035447,16.4570153586379,15.0175332680944,0,335.790123324972,229.176164352845,287.051074695315,330.041281503723,275.866570583165,321.494402041471,395.862002524369,407.235533807949,472.83709740882,0.144456363934609,0.9,0.433680111700532,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999952,50.0055783462857,49.9999999999956,50.0760390630243,50.0491963253321,50.1626717932852,50.0670668598982,50.0694258584259,49.9995447881944
21.5,2.93829210618385,2.29917474459592,2.64374149717613,0.956865727219313,0.68331571628226,0.895607391344228,1.19170380119199,0.938151907918993,1.03599449569467,70.4207116228573,140.100767012686,64.5684890727405,279.314529044249,260.209893702392,449.553235065868,176.614898926913,131.972407551054,90.2072621195363,44.9257758079307,45,50,55,50,45,60,55,50,19.9220953619,0,7.00734731846859,0,0,0,0,0,0,208,182,195,234,208,221,195,182,169,33.4256807889043,27.0049078779906,34.0642497203285,27.0862325569797,23.8289079462495,19.8267664613167,15.2062769650689,13.9321425483803,0,336.367444303347,229.22988531234,286.716172380619,328.573618240128,274.524292219074,320.733721289483,395.478110862936,406.74152962838,472.243256615231,0.139042751064528,0.9,0.431675721735295,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999946,50.0047648350013,49.9999999999942,50.073317224627,50.0459048890672,50.1563390067119,50.0703163037031,50.0739599138825,49.9995474781385
21.6,0,0,0,0,0,0,0,0,0,70.8626813307692,140.980057971948,64.9737294572544,281.067544002098,261.843005439907,452.374690677634,177.723357411537,132.800683850364,90.7734148375608,44.9198517832631,45,50,55,50,45,60,55,50,19.9154057103693,0,6.97619342495435,0,0,0,0,0,0,202.48115942029,177.171014492754,189.826086956522,227.791304347826,202.48115942029,215.136231884058,189.826086956522,177.171014492754,164.515942028986,33.3902676391208,26.9365633948487,33.9333728731065,26.9968829868454,23.7500323535816,19.7647372996243,15.1613849425025,13.9003575487118,0,333.392953004143,226.943449341604,283.942791228221,328.33378521175,273.762215951725,319.776111402382,396.443766566897,408.119983989175,476.257472808575,0.133630956034536,0.9,0.42968024306683,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000131,50.004747871084,50.0000000000061,50.0736440559868,50.0462014786358,50.1554292725212,50.0724766853706,50.0761344751448,49.9995501521871
